(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae2e5)	[2.707426786422729, 0.9142857142857144, 0.8421052631578947, 1.0, 0.917662935482247, 0.8421052631578947]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae4d7)	[2.5855588912963867, 0.9523809523809524, 0.9090909090909092, 1.0, 0.9534625892455924, 0.9090909090909092]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae388)	[2.919442892074585, 0.8750000000000001, 0.7777777777777778, 1.0, 0.8819171036881969, 0.7777777777777778]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae15b)	[3.1854848861694336, 0.8571428571428571, 0.75, 1.0, 0.8660254037844387, 0.75]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae7a0)	[2.8512840270996094, 0.8695652173913044, 0.7692307692307693, 1.0, 0.8770580193070293, 0.7692307692307693]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae225)	[3.41370701789856, 0.9473684210526316, 0.9, 1.0, 0.9486832980505138, 0.9]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae25c)	[2.725224018096924, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae7d0)	[2.864917993545532, 0.9, 0.8181818181818182, 1.0, 0.9045340337332908, 0.8181818181818182]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae1d6)	[2.4998409748077397, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae374)	[2.8370609283447266, 0.8750000000000001, 0.7777777777777778, 1.0, 0.8819171036881969, 0.7777777777777778]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae1b8)	[2.4533650875091557, 0.9375, 0.8823529411764706, 1.0, 0.939336436627724, 0.8823529411764706]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae697)	[2.763791799545288, 0.9411764705882352, 0.8888888888888888, 1.0, 0.9428090415820632, 0.8888888888888888]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae383)	[2.7620108127593994, 0.8333333333333333, 0.7142857142857143, 1.0, 0.8451542547285166, 0.7142857142857143]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae55f)	[2.5381882190704346, 0.7894736842105263, 0.6521739130434783, 1.0, 0.8075728530872482, 0.6521739130434783]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae296)	[2.71213698387146, 0.9565217391304348, 0.9166666666666666, 1.0, 0.957427107756338, 0.9166666666666666]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae169)	[2.6007637977600098, 0.870967741935484, 0.7714285714285715, 1.0, 0.8783100656536799, 0.7714285714285715]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae058)	[2.573959827423096, 0.8627450980392156, 0.7586206896551724, 1.0, 0.8709883407113855, 0.7586206896551724]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae2d0)	[2.8682100772857666, 0.9, 0.8181818181818182, 1.0, 0.9045340337332908, 0.8181818181818182]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae68b)	[2.691626071929932, 0.9285714285714286, 0.8666666666666667, 1.0, 0.9309493362512627, 0.8666666666666667]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae859)	[2.9993209838867188, 0.9473684210526316, 0.9, 1.0, 0.9486832980505138, 0.9]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae313)	[3.861903190612793, 0.9375, 0.8823529411764706, 1.0, 0.939336436627724, 0.8823529411764706]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae307)	[2.756287097930908, 0.9565217391304348, 0.9166666666666666, 1.0, 0.957427107756338, 0.9166666666666666]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae16f)	[2.684282064437866, 0.7912087912087912, 0.6545454545454545, 1.0, 0.8090398349558905, 0.6545454545454545]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae65b)	[2.5463571548461914, 0.9333333333333332, 0.875, 1.0, 0.9354143466934852, 0.875]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae1a0)	[2.8180620670318604, 0.7037037037037037, 0.5428571428571428, 1.0, 0.7367883976130071, 0.5428571428571428]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae2d8)	[2.712307929992676, 0.8695652173913044, 0.7692307692307693, 1.0, 0.8770580193070293, 0.7692307692307693]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae842)	[2.6767807006835938, 0.9090909090909092, 0.8333333333333334, 1.0, 0.9128709291752768, 0.8333333333333334]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae2eb)	[4.926939964294434, 0.9090909090909092, 0.8333333333333334, 1.0, 0.9128709291752768, 0.8333333333333334]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae6ff)	[2.57645320892334, 0.8695652173913044, 0.7692307692307693, 1.0, 0.8770580193070293, 0.7692307692307693]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae7ae)	[2.53720498085022, 0.8666666666666666, 0.7647058823529411, 1.0, 0.8744746321952063, 0.7647058823529411]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae45b)	[2.460545778274536, 0.9523809523809524, 0.9090909090909092, 1.0, 0.9534625892455924, 0.9090909090909092]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae7fe)	[2.6575350761413574, 0.9565217391304348, 0.9166666666666666, 1.0, 0.957427107756338, 0.9166666666666666]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae439)	[2.8454179763793945, 0.8, 0.6666666666666666, 1.0, 0.8164965809277259, 0.6666666666666666]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae714)	[2.649200201034546, 0.8648648648648648, 0.7619047619047619, 1.0, 0.8728715609439696, 0.7619047619047619]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae6f2)	[3.133782148361206, 0.896551724137931, 0.8125, 1.0, 0.9013878188659974, 0.8125]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae801)	[2.6321520805358887, 0.8571428571428571, 0.75, 1.0, 0.8660254037844386, 0.75]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae81d)	[2.678329944610596, 0.8571428571428571, 0.75, 1.0, 0.8660254037844387, 0.75]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae843)	[2.6002559661865234, 0.6432748538011697, 0.4741379310344827, 1.0, 0.6885767430246849, 0.4741379310344827]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae2e9)	[3.340331077575684, 0.888888888888889, 0.8, 1.0, 0.894427190999916, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae876)	[2.4486238956451416, 0.5945945945945945, 0.4230769230769231, 1.0, 0.6504436355879909, 0.4230769230769231]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae6b7)	[2.6368212699890137, 0.8695652173913044, 0.7692307692307693, 1.0, 0.8770580193070293, 0.7692307692307693]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae50b)	[2.493637800216675, 0.9473684210526316, 0.9, 1.0, 0.9486832980505138, 0.9]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae604)	[2.5391690731048584, 0.8947368421052632, 0.8095238095238095, 1.0, 0.8997354108424374, 0.8095238095238095]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae190)	[3.750804901123047, 0.8378378378378378, 0.7209302325581395, 1.0, 0.8490761052804039, 0.7209302325581395]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae83a)	[2.762395143508911, 0.9090909090909092, 0.8333333333333334, 1.0, 0.9128709291752768, 0.8333333333333334]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae565)	[2.5579230785369877, 0.8936170212765957, 0.8076923076923077, 1.0, 0.8987170342729172, 0.8076923076923077]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae5c3)	[2.7561981678009038, 0.9473684210526316, 0.9, 1.0, 0.9486832980505138, 0.9]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae7fc)	[2.88943099975586, 0.9411764705882352, 0.8888888888888888, 1.0, 0.9428090415820632, 0.8888888888888888]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae289)	[2.74755597114563, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae619)	[2.5002543926239014, 0.8656716417910448, 0.7631578947368421, 1.0, 0.8735890880367281, 0.7631578947368421]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae5bf)	[2.7084879875183105, 0.8750000000000001, 0.7777777777777778, 1.0, 0.8819171036881969, 0.7777777777777778]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae777)	[2.635612964630127, 0.896551724137931, 0.8125, 1.0, 0.9013878188659974, 0.8125]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae71b)	[2.6734211444854736, 0.9285714285714286, 0.8666666666666667, 1.0, 0.9309493362512627, 0.8666666666666667]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae3f3)	[2.831775188446045, 0.9565217391304348, 0.9166666666666666, 1.0, 0.957427107756338, 0.9166666666666666]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae3f4)	[5.602325916290283, 0.9333333333333332, 0.875, 1.0, 0.9354143466934852, 0.875]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae1e8)	[2.7595858573913574, 0.967741935483871, 0.9375, 1.0, 0.968245836551854, 0.9375]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae624)	[2.430433988571167, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae750)	[2.9422919750213623, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae5a2)	[2.4135560989379883, 0.8750000000000001, 0.7777777777777778, 1.0, 0.8819171036881969, 0.7777777777777778]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae457)	[2.6035618782043457, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae366)	[2.8173282146453857, 0.9090909090909092, 0.8333333333333334, 1.0, 0.9128709291752768, 0.8333333333333334]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae4c6)	[2.578665971755981, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae371)	[3.7761058807373047, 0.9090909090909092, 0.8333333333333334, 1.0, 0.9128709291752768, 0.8333333333333334]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae4e4)	[2.623875141143799, 0.8571428571428571, 0.75, 1.0, 0.8660254037844387, 0.75]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae52d)	[2.614285945892334, 0.9523809523809524, 0.9090909090909092, 1.0, 0.9534625892455924, 0.9090909090909092]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae321)	[3.07155990600586, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae72e)	[2.6040780544281006, 0.9473684210526316, 0.9, 1.0, 0.9486832980505138, 0.9]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae76b)	[2.7128677368164062, 0.8571428571428571, 0.75, 1.0, 0.8660254037844387, 0.75]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae82c)	[2.7842049598693848, 0.8108108108108109, 0.6818181818181818, 1.0, 0.8257228238447704, 0.6818181818181818]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae364)	[2.780949831008911, 0.88, 0.7857142857142857, 1.0, 0.8864052604279183, 0.7857142857142857]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae857)	[2.67305326461792, 0.5955056179775281, 0.424, 1.0, 0.6511528238439883, 0.424]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae1bf)	[4.0961081981658936, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae75e)	[2.477372884750366, 0.9090909090909092, 0.8333333333333334, 1.0, 0.9128709291752768, 0.8333333333333334]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae6ee)	[2.833562135696411, 0.9523809523809524, 0.9090909090909092, 1.0, 0.9534625892455924, 0.9090909090909092]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae66b)	[2.588230848312378, 0.9375, 0.8823529411764706, 1.0, 0.939336436627724, 0.8823529411764706]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae5b9)	[2.8347058296203613, 0.9473684210526316, 0.9, 1.0, 0.9486832980505138, 0.9]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae7e0)	[2.659801959991455, 0.9444444444444444, 0.8947368421052632, 1.0, 0.9459053029269172, 0.8947368421052632]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae2cd)	[2.9764442443847656, 0.846153846153846, 0.7333333333333333, 1.0, 0.8563488385776753, 0.7333333333333333]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae81a)	[2.5764000415802, 0.9523809523809524, 0.9090909090909092, 1.0, 0.9534625892455922, 0.9090909090909092]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae2ed)	[3.122899293899536, 0.9473684210526316, 0.9, 1.0, 0.9486832980505138, 0.9]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae266)	[2.9891180992126465, 0.9655172413793104, 0.9333333333333332, 1.0, 0.966091783079296, 0.9333333333333332]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae520)	[2.651588201522827, 0.962962962962963, 0.9285714285714286, 1.0, 0.9636241116594316, 0.9285714285714286]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae7a2)	[2.7600059509277344, 0.8928571428571428, 0.8064516129032258, 1.0, 0.8980265101338746, 0.8064516129032258]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae4f4)	[2.633859157562256, 0.9333333333333332, 0.875, 1.0, 0.9354143466934852, 0.875]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae679)	[2.605551719665528, 0.896551724137931, 0.8125, 1.0, 0.9013878188659974, 0.8125]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae1b5)	[2.656001091003418, 0.8181818181818181, 0.6923076923076923, 1.0, 0.8320502943378437, 0.6923076923076923]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae399)	[2.788167953491211, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae22e)	[2.407108783721924, 0.8571428571428571, 0.75, 1.0, 0.8660254037844387, 0.75]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae1fb)	[3.029340982437134, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae636)	[2.5498499870300293, 0.9333333333333332, 0.875, 1.0, 0.9354143466934852, 0.875]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae6a1)	[2.664842128753662, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae3c1)	[2.728621006011963, 0.9523809523809524, 0.9090909090909092, 1.0, 0.9534625892455924, 0.9090909090909092]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae42d)	[2.475565195083618, 0.8695652173913044, 0.7692307692307693, 1.0, 0.8770580193070293, 0.7692307692307693]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae49c)	[2.6587908267974854, 0.8421052631578948, 0.7272727272727273, 1.0, 0.8528028654224417, 0.7272727272727273]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae412)	[2.690783262252808, 0.9090909090909092, 0.8333333333333334, 1.0, 0.9128709291752768, 0.8333333333333334]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae43b)	[3.426393747329712, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae34c)	[3.5146749019622803, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae226)	[3.503573179244995, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae5dc)	[2.6301753520965576, 0.9, 0.8181818181818182, 1.0, 0.9045340337332908, 0.8181818181818182]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae63d)	[2.7232346534729004, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae703)	[2.678921937942505, 0.9523809523809524, 0.9090909090909092, 1.0, 0.9534625892455924, 0.9090909090909092]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae790)	[2.716560840606689, 0.8717948717948718, 0.7727272727272727, 1.0, 0.8790490729915326, 0.7727272727272727]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae6d5)	[2.550111055374145, 0.9411764705882352, 0.8888888888888888, 1.0, 0.9428090415820632, 0.8888888888888888]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae19e)	[2.86161208152771, 0.8181818181818181, 0.6923076923076923, 1.0, 0.8320502943378437, 0.6923076923076923]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae73e)	[2.724973201751709, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae505)	[2.719558954238892, 0.8421052631578948, 0.7272727272727273, 1.0, 0.8528028654224417, 0.7272727272727273]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae409)	[2.758847951889038, 0.9253731343283582, 0.8611111111111112, 1.0, 0.9279607271383372, 0.8611111111111112]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae199)	[2.483726978302002, 0.7391304347826086, 0.5862068965517241, 1.0, 0.7656414934887765, 0.5862068965517241]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae265)	[3.3478341102600098, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae84d)	[2.921092987060547, 0.6467065868263473, 0.4778761061946903, 1.0, 0.6912858353783117, 0.4778761061946903]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae4f1)	[2.5497031211853027, 0.923076923076923, 0.8571428571428571, 1.0, 0.9258200997725516, 0.8571428571428571]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae4ea)	[2.682039976119995, 0.92, 0.8518518518518519, 1.0, 0.9229582069908971, 0.8518518518518519]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae295)	[2.834728956222534, 0.787878787878788, 0.65, 1.0, 0.806225774829855, 0.65]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae621)	[2.655142068862915, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae368)	[2.752946138381958, 0.8695652173913044, 0.7692307692307693, 1.0, 0.8770580193070291, 0.7692307692307693]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae55d)	[2.6651461124420166, 0.9090909090909092, 0.8333333333333334, 1.0, 0.9128709291752768, 0.8333333333333334]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae157)	[2.734907865524292, 0.8333333333333333, 0.7142857142857143, 1.0, 0.8451542547285166, 0.7142857142857143]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae537)	[2.693620204925537, 0.9523809523809524, 0.9090909090909092, 1.0, 0.9534625892455924, 0.9090909090909092]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae299)	[2.740507125854492, 0.8571428571428571, 0.75, 1.0, 0.8660254037844386, 0.75]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae215)	[2.7260489463806152, 0.8750000000000001, 0.7777777777777778, 1.0, 0.8819171036881969, 0.7777777777777778]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae601)	[2.6840882301330566, 0.9285714285714286, 0.8666666666666667, 1.0, 0.9309493362512627, 0.8666666666666667]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae75c)	[2.6614460945129395, 0.8979591836734693, 0.8148148148148148, 1.0, 0.90267093384844, 0.8148148148148148]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae05c)	[2.524466037750244, 0.942528735632184, 0.8913043478260869, 1.0, 0.9440891630699332, 0.8913043478260869]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae63f)	[2.6499688625335693, 0.8484848484848484, 0.7368421052631579, 1.0, 0.858395075278952, 0.7368421052631579]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae21d)	[3.0784778594970703, 0.846153846153846, 0.7333333333333333, 1.0, 0.8563488385776753, 0.7333333333333333]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae677)	[2.5790200233459477, 0.9411764705882352, 0.8888888888888888, 1.0, 0.9428090415820632, 0.8888888888888888]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae467)	[3.22206711769104, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae232)	[2.7989461421966557, 0.9523809523809524, 0.9090909090909092, 1.0, 0.9534625892455924, 0.9090909090909092]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae7e6)	[2.4514176845550537, 0.9454545454545454, 0.896551724137931, 1.0, 0.9468641529479987, 0.896551724137931]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae7ad)	[2.482355117797852, 0.911764705882353, 0.8378378378378378, 1.0, 0.9153348228041136, 0.8378378378378378]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae875)	[2.6456618309021, 0.5531914893617021, 0.3823529411764705, 1.0, 0.6183469424008423, 0.3823529411764705]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae548)	[3.05122709274292, 0.9166666666666666, 0.8461538461538461, 1.0, 0.9198662110078, 0.8461538461538461]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae583)	[2.601124763488769, 0.88, 0.7857142857142857, 1.0, 0.8864052604279183, 0.7857142857142857]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae6f4)	[2.669187068939209, 0.967741935483871, 0.9375, 1.0, 0.968245836551854, 0.9375]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae45f)	[3.4445338249206543, 0.7317073170731707, 0.5769230769230769, 1.0, 0.75955452531275, 0.5769230769230769]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae47d)	[2.5282201766967773, 0.9189189189189187, 0.85, 1.0, 0.9219544457292888, 0.85]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae325)	[2.7388360500335693, 0.9473684210526316, 0.9, 1.0, 0.9486832980505138, 0.9]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae514)	[2.7038590908050537, 0.9473684210526316, 0.9, 1.0, 0.9486832980505138, 0.9]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae5e2)	[2.5913338661193848, 0.9523809523809524, 0.9090909090909092, 1.0, 0.9534625892455924, 0.9090909090909092]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae507)	[2.5517208576202397, 0.9787234042553192, 0.9583333333333334, 1.0, 0.9789450103725612, 0.9583333333333334]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae84a)	[2.518125057220459, 0.7272727272727273, 0.5714285714285714, 1.0, 0.7559289460184544, 0.5714285714285714]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae2d6)	[3.28338623046875, 0.90625, 0.8285714285714286, 1.0, 0.9102589898327996, 0.8285714285714286]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae546)	[2.51818323135376, 0.9411764705882352, 0.8888888888888888, 1.0, 0.9428090415820632, 0.8888888888888888]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae18e)	[2.5192461013793945, 0.7384615384615384, 0.5853658536585366, 1.0, 0.765092055676006, 0.5853658536585366]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae77a)	[2.5890488624572754, 0.923076923076923, 0.8571428571428571, 1.0, 0.9258200997725514, 0.8571428571428571]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae1a1)	[3.960294008255005, 0.8, 0.6666666666666666, 1.0, 0.8164965809277259, 0.6666666666666666]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae223)	[2.9529380798339844, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae541)	[2.6465022563934326, 0.9142857142857144, 0.8421052631578947, 1.0, 0.917662935482247, 0.8421052631578947]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae5d5)	[2.661428928375244, 0.9387755102040816, 0.8846153846153846, 1.0, 0.9405399431259605, 0.8846153846153846]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae271)	[2.528379201889038, 0.9, 0.8181818181818182, 1.0, 0.9045340337332908, 0.8181818181818182]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae6e1)	[2.6338911056518555, 0.9375, 0.8823529411764706, 1.0, 0.939336436627724, 0.8823529411764706]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae32c)	[2.737307071685791, 0.9655172413793104, 0.9333333333333332, 1.0, 0.966091783079296, 0.9333333333333332]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae659)	[2.6242470741271973, 1.0, 1.0, 1.0, 1.0000000000000002, 1.0]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae192)	[2.651340246200561, 0.9, 0.8181818181818182, 1.0, 0.9045340337332908, 0.8181818181818182]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae207)	[2.699570894241333, 0.9032258064516128, 0.8235294117647058, 1.0, 0.9074852129730302, 0.8235294117647058]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae3fb)	[2.523944854736328, 0.9696969696969696, 0.9411764705882352, 1.0, 0.970142500145332, 0.9411764705882352]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae6cc)	[2.6316652297973637, 0.888888888888889, 0.8, 1.0, 0.8944271909999159, 0.8]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae870)	[2.5830140113830566, 0.5308056872037914, 0.3612903225806451, 1.0, 0.6010743070375286, 0.3612903225806451]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae256)	[2.9519267082214355, 0.9411764705882352, 0.8888888888888888, 1.0, 0.9428090415820636, 0.8888888888888888]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae705)	[2.890220165252685, 0.8571428571428571, 0.75, 1.0, 0.8660254037844388, 0.75]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae587)	[2.834089994430542, 0.9411764705882352, 0.8888888888888888, 1.0, 0.9428090415820632, 0.8888888888888888]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae5d6)	[2.4805057048797607, 0.9333333333333332, 0.875, 1.0, 0.9354143466934852, 0.875]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae481)	[2.558641195297241, 0.88, 0.7857142857142857, 1.0, 0.8864052604279183, 0.7857142857142857]
(63165991ab318e8c85000dc1,6316597f7fcbbaa866fae834)	[2.360306024551392, 0.8732394366197184, 0.775, 1.0, 0.8803408430829505, 0.775]
