(631906ee39567fa071d0b278,631906dfe089cc19909862e6)	[2.2001070976257324, 0.5714285714285714, 0.4210526315789473, 0.8888888888888888, 0.6117752903214979, 0.4]
(631906ee39567fa071d0b278,631906dfe089cc19909860c4)	[2.105401039123535, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc199098572c)	[2.1350338459014893, 0.5714285714285714, 0.4210526315789473, 0.8888888888888888, 0.6117752903214979, 0.4]
(631906ee39567fa071d0b278,631906dfe089cc1990985eb4)	[2.212677240371704, 0.5, 0.5555555555555556, 0.4545454545454545, 0.502518907629606, 0.3333333333333333]
(631906ee39567fa071d0b278,631906dfe089cc1990985e48)	[2.3335890769958496, 0.5, 0.3888888888888889, 0.7, 0.521749194749951, 0.3333333333333333]
(631906ee39567fa071d0b278,631906dfe089cc1990985d4d)	[2.2649331092834477, 0.48, 0.3333333333333333, 0.8571428571428571, 0.5345224838248488, 0.3157894736842105]
(631906ee39567fa071d0b278,631906dfe089cc19909857c2)	[2.1833009719848637, 0.6206896551724138, 0.4736842105263157, 0.9, 0.6529286250990104, 0.45]
(631906ee39567fa071d0b278,631906dfe089cc1990985713)	[2.952620029449463, 0.5882352941176471, 0.5555555555555556, 0.625, 0.5892556509887896, 0.4166666666666667]
(631906ee39567fa071d0b278,631906dfe089cc1990985611)	[2.6802423000335693, 0.5, 0.3888888888888889, 0.7, 0.521749194749951, 0.3333333333333333]
(631906ee39567fa071d0b278,631906dfe089cc1990985b96)	[2.2670552730560303, 0.6086956521739131, 0.5, 0.7777777777777778, 0.6236095644623235, 0.4375]
(631906ee39567fa071d0b278,631906dfe089cc1990985b5d)	[3.240173101425171, 0.4545454545454545, 0.3571428571428571, 0.625, 0.472455591261534, 0.2941176470588235]
(631906ee39567fa071d0b278,631906dfe089cc1990985a2e)	[2.253490924835205, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc1990985658)	[2.510190010070801, 0.4615384615384615, 0.3157894736842105, 0.8571428571428571, 0.5202659817144719, 0.3]
(631906ee39567fa071d0b278,631906dfe089cc1990986223)	[2.213865280151367, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc1990985738)	[2.189058780670166, 0.5185185185185185, 0.3684210526315789, 0.875, 0.5677749739576687, 0.35]
(631906ee39567fa071d0b278,631906dfe089cc1990985de4)	[2.1817328929901123, 0.5185185185185185, 0.3888888888888889, 0.7777777777777778, 0.5499719409228703, 0.35]
(631906ee39567fa071d0b278,631906dfe089cc199098612f)	[2.20008397102356, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc1990985cdf)	[2.181407928466797, 0.5185185185185185, 0.3888888888888889, 0.7777777777777778, 0.5499719409228703, 0.35]
(631906ee39567fa071d0b278,631906dfe089cc19909855ba)	[2.381401300430298, 0.6, 0.45, 0.9, 0.6363961030678926, 0.4285714285714285]
(631906ee39567fa071d0b278,631906dfe089cc19909860dd)	[2.113297939300537, 0.5625000000000001, 0.5, 0.6428571428571429, 0.5669467095138409, 0.391304347826087]
(631906ee39567fa071d0b278,631906dfe089cc1990985b67)	[2.5593128204345703, 0.631578947368421, 0.4615384615384615, 1.0, 0.6793662204867575, 0.4615384615384615]
(631906ee39567fa071d0b278,631906dfe089cc199098612c)	[2.136601209640503, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc19909862a5)	[2.3564329147338867, 0.5806451612903226, 0.45, 0.8181818181818182, 0.6067798762169179, 0.4090909090909091]
(631906ee39567fa071d0b278,631906dfe089cc199098603d)	[2.1342389583587646, 0.5806451612903226, 0.5, 0.6923076923076923, 0.5883484054145522, 0.4090909090909091]
(631906ee39567fa071d0b278,631906dfe089cc1990985f24)	[2.211901903152466, 0.5625000000000001, 0.45, 0.75, 0.5809475019311126, 0.391304347826087]
(631906ee39567fa071d0b278,631906dfe089cc199098620b)	[2.2412381172180176, 0.3846153846153846, 0.25, 0.8333333333333334, 0.4564354645876384, 0.238095238095238]
(631906ee39567fa071d0b278,631906dfe089cc19909862a1)	[2.095813035964966, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc199098616c)	[2.2452940940856934, 0.6428571428571429, 0.5, 0.9, 0.6708203932499369, 0.4736842105263157]
(631906ee39567fa071d0b278,631906dfe089cc1990985afa)	[2.2871739864349365, 0.5384615384615385, 0.3888888888888889, 0.875, 0.5833333333333334, 0.3684210526315789]
(631906ee39567fa071d0b278,631906dfe089cc1990985d8a)	[2.250722169876098, 0.6250000000000001, 0.5555555555555556, 0.7142857142857143, 0.629940788348712, 0.4545454545454545]
(631906ee39567fa071d0b278,631906dfe089cc19909854c9)	[2.592683792114258, 0.6206896551724137, 0.5, 0.8181818181818182, 0.6396021490668314, 0.45]
(631906ee39567fa071d0b278,631906dfe089cc19909855fa)	[2.1685287952423096, 0.5384615384615385, 0.3888888888888889, 0.875, 0.5833333333333334, 0.3684210526315789]
(631906ee39567fa071d0b278,631906dfe089cc1990985b4a)	[2.252494096755981, 0.5217391304347826, 0.4285714285714285, 0.6666666666666666, 0.5345224838248488, 0.3529411764705882]
(631906ee39567fa071d0b278,631906dfe089cc19909854e9)	[3.1862447261810303, 0.6250000000000001, 0.5555555555555556, 0.7142857142857143, 0.629940788348712, 0.4545454545454545]
(631906ee39567fa071d0b278,631906dfe089cc199098630c)	[2.216374158859253, 0.48, 0.3333333333333333, 0.8571428571428571, 0.5345224838248488, 0.3157894736842105]
(631906ee39567fa071d0b278,631906dfe089cc1990986147)	[2.378096103668213, 0.6428571428571429, 0.5, 0.9, 0.6708203932499369, 0.4736842105263157]
(631906ee39567fa071d0b278,631906dfe089cc1990985bff)	[2.20279598236084, 0.5714285714285714, 0.4285714285714285, 0.8571428571428571, 0.6060915267313265, 0.4]
(631906ee39567fa071d0b278,631906dfe089cc199098567b)	[2.252281188964844, 0.5185185185185185, 0.3684210526315789, 0.875, 0.5677749739576687, 0.35]
(631906ee39567fa071d0b278,631906dfe089cc1990985d5a)	[2.8544750213623047, 0.5714285714285714, 0.5263157894736842, 0.625, 0.5735393346764044, 0.4]
(631906ee39567fa071d0b278,631906dfe089cc199098559a)	[2.180936813354492, 0.6206896551724138, 0.4736842105263157, 0.9, 0.6529286250990104, 0.45]
(631906ee39567fa071d0b278,631906dfe089cc1990986132)	[2.311833143234253, 0.4615384615384615, 0.3157894736842105, 0.8571428571428571, 0.5202659817144719, 0.3]
(631906ee39567fa071d0b278,631906dfe089cc1990985d0e)	[2.2576589584350586, 0.5185185185185185, 0.3888888888888889, 0.7777777777777778, 0.5499719409228703, 0.35]
(631906ee39567fa071d0b278,631906dfe089cc1990985898)	[2.156856060028076, 0.5625000000000001, 0.5, 0.6428571428571429, 0.5669467095138409, 0.391304347826087]
(631906ee39567fa071d0b278,631906dfe089cc1990986161)	[2.139786720275879, 0.5625, 0.4736842105263157, 0.6923076923076923, 0.5726562866782, 0.391304347826087]
(631906ee39567fa071d0b278,631906dfe089cc19909862ab)	[2.109437227249145, 0.6206896551724138, 0.4736842105263157, 0.9, 0.6529286250990104, 0.45]
(631906ee39567fa071d0b278,631906dfe089cc1990985e79)	[2.3215699195861816, 0.6428571428571429, 0.5, 0.9, 0.6708203932499369, 0.4736842105263157]
(631906ee39567fa071d0b278,631906dfe089cc19909861af)	[2.090245246887207, 0.4444444444444443, 0.3157894736842105, 0.75, 0.4866642633922875, 0.2857142857142857]
(631906ee39567fa071d0b278,631906dfe089cc1990985dbd)	[2.1914381980896, 0.6428571428571429, 0.5, 0.9, 0.6708203932499369, 0.4736842105263157]
(631906ee39567fa071d0b278,631906dfe089cc19909860f6)	[2.357417345046997, 0.5714285714285714, 0.4444444444444444, 0.8, 0.5962847939999439, 0.4]
(631906ee39567fa071d0b278,631906dfe089cc1990985880)	[2.233718156814575, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc1990985bb4)	[2.178595781326294, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906ee39567fa071d0b278,631906dfe089cc199098569d)	[2.120750665664673, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc1990985bf3)	[2.266465902328491, 0.5263157894736842, 0.3846153846153846, 0.8333333333333334, 0.5661385170722979, 0.3571428571428571]
(631906ee39567fa071d0b278,631906dfe089cc1990985955)	[2.211718797683716, 0.6206896551724137, 0.5, 0.8181818181818182, 0.6396021490668314, 0.45]
(631906ee39567fa071d0b278,631906dfe089cc1990985579)	[2.2729079723358154, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc19909855e0)	[2.654249906539917, 0.6428571428571429, 0.5, 0.9, 0.6708203932499369, 0.4736842105263157]
(631906ee39567fa071d0b278,631906dfe089cc199098596d)	[2.377782106399536, 0.5625, 0.4736842105263157, 0.6923076923076923, 0.5726562866782, 0.391304347826087]
(631906ee39567fa071d0b278,631906dfe089cc1990985ad0)	[2.206649780273437, 0.5405405405405405, 0.5, 0.5882352941176471, 0.5423261445466404, 0.3703703703703703]
(631906ee39567fa071d0b278,631906dfe089cc1990985aa8)	[2.2041232585906982, 0.6428571428571429, 0.5, 0.9, 0.6708203932499369, 0.4736842105263157]
(631906ee39567fa071d0b278,631906dfe089cc1990986074)	[2.0738561153411865, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc199098563e)	[2.114114999771118, 0.5, 0.3684210526315789, 0.7777777777777778, 0.5353033790313106, 0.3333333333333333]
(631906ee39567fa071d0b278,631906dfe089cc199098572d)	[2.142230033874512, 0.6206896551724138, 0.4736842105263157, 0.9, 0.6529286250990104, 0.45]
(631906ee39567fa071d0b278,631906dfe089cc1990985a85)	[2.173149824142456, 0.6428571428571429, 0.5, 0.9, 0.6708203932499369, 0.4736842105263157]
(631906ee39567fa071d0b278,631906dfe089cc19909856bf)	[2.372076749801636, 0.5, 0.5555555555555556, 0.4545454545454545, 0.502518907629606, 0.3333333333333333]
(631906ee39567fa071d0b278,631906dfe089cc1990985764)	[2.4412670135498047, 0.5714285714285715, 0.5555555555555556, 0.5882352941176471, 0.5716619504750294, 0.4]
(631906ee39567fa071d0b278,631906dfe089cc1990985826)	[2.186651945114136, 0.6206896551724138, 0.4736842105263157, 0.9, 0.6529286250990104, 0.45]
(631906ee39567fa071d0b278,631906dfe089cc1990985ab0)	[2.165138006210327, 0.5806451612903226, 0.45, 0.8181818181818182, 0.6067798762169179, 0.4090909090909091]
(631906ee39567fa071d0b278,631906dfe089cc19909855ea)	[2.214967727661133, 0.3333333333333333, 0.2105263157894736, 0.8, 0.4103913408340616, 0.2]
(631906ee39567fa071d0b278,631906dfe089cc1990986129)	[2.013465881347656, 0.5, 0.3684210526315789, 0.7777777777777778, 0.5353033790313106, 0.3333333333333333]
(631906ee39567fa071d0b278,631906dfe089cc199098583a)	[2.411979913711548, 0.5185185185185185, 0.3888888888888889, 0.7777777777777778, 0.5499719409228703, 0.35]
(631906ee39567fa071d0b278,631906dfe089cc1990985cad)	[2.1795990467071533, 0.5185185185185185, 0.3684210526315789, 0.875, 0.5677749739576687, 0.35]
(631906ee39567fa071d0b278,631906dfe089cc199098562c)	[2.900881052017212, 0.6428571428571429, 0.5, 0.9, 0.6708203932499369, 0.4736842105263157]
(631906ee39567fa071d0b278,631906dfe089cc1990985792)	[2.651859998703003, 0.4615384615384615, 0.3157894736842105, 0.8571428571428571, 0.5202659817144719, 0.3]
(631906ee39567fa071d0b278,631906dfe089cc1990985dce)	[2.1707558631896973, 0.5185185185185185, 0.3684210526315789, 0.875, 0.5677749739576687, 0.35]
(631906ee39567fa071d0b278,631906dfe089cc1990985941)	[2.2183258533477783, 0.5384615384615385, 0.3888888888888889, 0.875, 0.5833333333333334, 0.3684210526315789]
(631906ee39567fa071d0b278,631906dfe089cc199098587a)	[2.1174850463867188, 0.6206896551724137, 0.5, 0.8181818181818182, 0.6396021490668314, 0.45]
(631906ee39567fa071d0b278,631906dfe089cc1990985e42)	[2.2970662117004395, 0.5185185185185185, 0.3888888888888889, 0.7777777777777778, 0.5499719409228703, 0.35]
(631906ee39567fa071d0b278,631906dfe089cc1990985d52)	[2.3383259773254395, 0.5714285714285714, 0.4444444444444444, 0.8, 0.5962847939999439, 0.4]
(631906ee39567fa071d0b278,631906dfe089cc199098590e)	[2.418912887573242, 0.5, 0.3684210526315789, 0.7777777777777778, 0.5353033790313106, 0.3333333333333333]
(631906ee39567fa071d0b278,631906dfe089cc19909857e6)	[3.0018229484558105, 0.6, 0.4736842105263157, 0.8181818181818182, 0.6225430174794672, 0.4285714285714285]
(631906ee39567fa071d0b278,631906dfe089cc1990985f6a)	[2.2363979816436768, 0.5, 0.3888888888888889, 0.7, 0.521749194749951, 0.3333333333333333]
(631906ee39567fa071d0b278,631906dfe089cc199098556f)	[3.226403951644897, 0.5925925925925926, 0.4444444444444444, 0.8888888888888888, 0.6285393610547089, 0.4210526315789473]
(631906ee39567fa071d0b278,631906dfe089cc1990985ac7)	[2.202214241027832, 0.6206896551724138, 0.4736842105263157, 0.9, 0.6529286250990104, 0.45]
(631906ee39567fa071d0b278,631906dfe089cc1990985f49)	[2.2347469329833984, 0.4615384615384615, 0.3333333333333333, 0.75, 0.5, 0.3]
(631906ee39567fa071d0b278,631906dfe089cc1990985621)	[2.6500139236450195, 0.6428571428571429, 0.5, 0.9, 0.6708203932499369, 0.4736842105263157]
(631906ee39567fa071d0b278,631906dfe089cc19909856d6)	[2.390627861022949, 0.4444444444444444, 0.3, 0.8571428571428571, 0.5070925528371099, 0.2857142857142857]
(631906ee39567fa071d0b278,631906dfe089cc1990985a29)	[2.270915031433105, 0.5185185185185185, 0.3888888888888889, 0.7777777777777778, 0.5499719409228703, 0.35]
(631906ee39567fa071d0b278,631906dfe089cc1990985bd5)	[2.26684308052063, 0.5, 0.3571428571428571, 0.8333333333333334, 0.545544725589981, 0.3333333333333333]
(631906ee39567fa071d0b278,631906dfe089cc1990985da4)	[2.2516961097717285, 0.6666666666666666, 0.5263157894736842, 0.9090909090909092, 0.6917144638660746, 0.5]
(631906ee39567fa071d0b278,631906dfe089cc1990985cc5)	[2.451138973236084, 0.5405405405405405, 0.5263157894736842, 0.5555555555555556, 0.5407380704358752, 0.3703703703703703]
(631906efbc735c5e67c88da8,631906dfe089cc1990986359)	[2.251208782196045, 0.1379310344827586, 0.2222222222222222, 0.1, 0.0, 0.0689655172413793]
(631906f0782e14678f6f33cb,631906dfe089cc19909854c1)	[2.413677930831909, 0.5, 0.375, 0.75, 0.5303300858899106, 0.3333333333333333]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bac)	[2.9776060581207275, 0.4444444444444444, 0.3076923076923077, 0.8, 0.4961389383568338, 0.2857142857142857]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bee)	[2.222397804260254, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b3d)	[2.7244160175323486, 0.5714285714285715, 0.5, 0.6666666666666666, 0.5773502691896257, 0.4]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c62)	[2.610482931137085, 0.4444444444444444, 0.6666666666666666, 0.3333333333333333, 0.4714045207910317, 0.2857142857142857]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c09)	[2.561366081237793, 0.5263157894736842, 0.3846153846153846, 0.8333333333333334, 0.5661385170722979, 0.3571428571428571]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bcd)	[2.4018328189849854, 0.4444444444444444, 0.3333333333333333, 0.6666666666666666, 0.4714045207910317, 0.2857142857142857]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b5e)	[2.4253878593444824, 0.5599999999999999, 0.5833333333333334, 0.5384615384615384, 0.5604485383178051, 0.3888888888888889]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bdb)	[2.7381339073181152, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b43)	[2.5752949714660645, 0.5263157894736842, 0.4166666666666667, 0.7142857142857143, 0.545544725589981, 0.3571428571428571]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b91)	[2.622997999191284, 0.5555555555555556, 0.3846153846153846, 1.0, 0.6201736729460423, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985ba1)	[2.473026990890503, 0.5555555555555556, 0.3846153846153846, 1.0, 0.6201736729460423, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bcb)	[2.526000022888184, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b86)	[2.704320907592773, 0.5714285714285713, 0.5454545454545454, 0.6, 0.5720775535473553, 0.4]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bdf)	[2.6747729778289795, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bdd)	[2.7763559818267822, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b92)	[2.454300880432129, 0.5882352941176471, 0.4545454545454545, 0.8333333333333334, 0.6154574548966638, 0.4166666666666667]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c1c)	[2.798642873764038, 0.4705882352941176, 0.3333333333333333, 0.8, 0.5163977794943222, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b88)	[2.6259069442749023, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b9b)	[2.6637001037597656, 0.631578947368421, 0.4615384615384615, 1.0, 0.6793662204867575, 0.4615384615384615]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bb3)	[2.301632881164551, 0.4705882352941176, 0.3333333333333333, 0.8, 0.5163977794943222, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c14)	[2.530491828918457, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.375]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bda)	[2.7179999351501465, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b78)	[2.4244868755340576, 0.5, 0.4545454545454545, 0.5555555555555556, 0.502518907629606, 0.3333333333333333]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b57)	[2.9979357719421387, 0.5454545454545455, 0.4615384615384615, 0.6666666666666666, 0.5547001962252291, 0.375]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c16)	[2.6767098903656006, 0.4, 0.25, 1.0, 0.5000000000000001, 0.25]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bca)	[2.415687084197998, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985fcd)	[2.5054469108581543, 0.5217391304347825, 0.375, 0.8571428571428571, 0.5669467095138409, 0.3529411764705882]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b93)	[2.55458402633667, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b5c)	[2.4127628803253174, 0.6363636363636365, 0.5833333333333334, 0.7, 0.6390096504226938, 0.4666666666666667]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bce)	[2.5028772354125977, 0.5555555555555556, 0.3846153846153846, 1.0, 0.6201736729460423, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c11)	[2.477153778076172, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985baa)	[2.976326942443848, 0.4705882352941176, 0.3333333333333333, 0.8, 0.5163977794943222, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bab)	[3.511748790740967, 0.5555555555555556, 0.4545454545454545, 0.7142857142857143, 0.5698028822981898, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bb1)	[2.549057006835937, 0.5882352941176471, 0.4545454545454545, 0.8333333333333334, 0.6154574548966638, 0.4166666666666667]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b49)	[2.605621099472046, 0.5714285714285715, 0.5, 0.6666666666666666, 0.5773502691896257, 0.4]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bd5)	[2.6240880489349365, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985be1)	[2.513130187988281, 0.4444444444444444, 0.3333333333333333, 0.6666666666666666, 0.4714045207910317, 0.2857142857142857]
(631906f0782e14678f6f33cb,631906dfe089cc1990985ba0)	[2.485807180404663, 0.5882352941176471, 0.4545454545454545, 0.8333333333333334, 0.6154574548966638, 0.4166666666666667]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bf3)	[2.679231882095337, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b83)	[2.475767135620117, 0.4705882352941176, 0.3333333333333333, 0.8, 0.5163977794943222, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c03)	[2.6820900440216064, 0.5263157894736842, 0.3571428571428571, 1.0, 0.5976143046671968, 0.3571428571428571]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c08)	[2.571951150894165, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bde)	[2.731508016586304, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985ba9)	[2.891375064849853, 0.6363636363636365, 0.5833333333333334, 0.7, 0.6390096504226938, 0.4666666666666667]
(631906f0782e14678f6f33cb,631906dfe089cc1990985be8)	[2.6453890800476074, 0.5714285714285713, 0.5454545454545454, 0.6, 0.5720775535473553, 0.4]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c1a)	[2.6058220863342285, 0.6086956521739131, 0.5833333333333334, 0.6363636363636364, 0.6092717958449424, 0.4375]
(631906f0782e14678f6f33cb,631906dfe089cc1990985ba6)	[2.8825042247772217, 0.5, 0.4166666666666667, 0.625, 0.5103103630798287, 0.3333333333333333]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b8a)	[2.68773889541626, 0.5555555555555556, 0.3846153846153846, 1.0, 0.6201736729460423, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b66)	[2.4357147216796875, 0.5555555555555556, 0.3846153846153846, 1.0, 0.6201736729460423, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b9d)	[2.516439914703369, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.375]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b81)	[2.5175259113311768, 0.5714285714285713, 0.5454545454545454, 0.6, 0.5720775535473553, 0.4]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bf9)	[2.61075496673584, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bd3)	[2.630887031555176, 0.5882352941176471, 0.4545454545454545, 0.8333333333333334, 0.6154574548966638, 0.4166666666666667]
(631906f0782e14678f6f33cb,631906dfe089cc1990985be3)	[2.663822889328003, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990986317)	[2.390758752822876, 0.5833333333333334, 0.4666666666666667, 0.7777777777777778, 0.6024640760767093, 0.4117647058823529]
(631906f0782e14678f6f33cb,631906dfe089cc1990985baf)	[2.7542850971221924, 0.4444444444444444, 0.3076923076923077, 0.8, 0.4961389383568338, 0.2857142857142857]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bbc)	[2.504307985305786, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c0c)	[2.603317975997925, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b63)	[2.4179491996765137, 0.5714285714285715, 0.5, 0.6666666666666666, 0.5773502691896257, 0.4]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bcf)	[2.391164302825928, 0.4705882352941176, 0.3076923076923077, 1.0, 0.5547001962252291, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b75)	[2.3465700149536133, 0.4444444444444444, 0.3076923076923077, 0.8, 0.4961389383568338, 0.2857142857142857]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c07)	[2.408396005630493, 0.4705882352941176, 0.3333333333333333, 0.8, 0.5163977794943222, 0.3076923076923077]
(631906f0782e14678f6f33cb,631906dfe089cc1990986242)	[2.413460254669189, 0.4545454545454545, 0.3125, 0.8333333333333334, 0.5103103630798288, 0.2941176470588235]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b3f)	[2.7717549800872803, 0.5263157894736842, 0.4166666666666667, 0.7142857142857143, 0.545544725589981, 0.3571428571428571]
(631906f0782e14678f6f33cb,631906dfe089cc1990985be7)	[2.595305919647217, 0.6666666666666666, 0.6363636363636364, 0.7, 0.6674238124719146, 0.5]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bbd)	[2.5766079425811768, 0.5555555555555556, 0.4166666666666667, 0.8333333333333334, 0.5892556509887896, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985ddf)	[2.605581760406494, 0.4, 0.2666666666666666, 0.8, 0.4618802153517005, 0.25]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bfb)	[2.687680959701538, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.375]
(631906f0782e14678f6f33cb,631906dfe089cc1990985b4d)	[2.566061019897461, 0.5599999999999999, 0.5833333333333334, 0.5384615384615384, 0.5604485383178051, 0.3888888888888889]
(631906f0782e14678f6f33cb,631906dfe089cc1990985bdc)	[2.7648420333862305, 0.5555555555555556, 0.4545454545454545, 0.7142857142857143, 0.5698028822981898, 0.3846153846153846]
(631906f0782e14678f6f33cb,631906dfe089cc1990985c41)	[2.633511066436768, 0.4444444444444444, 0.6666666666666666, 0.3333333333333333, 0.4714045207910317, 0.2857142857142857]
