62b471ab18315e939ec3cb30,62b470363e8a563e696d2f55,62b471a718315e939ec3cb26,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b471ab18315e939ec3cb32""}}","{""runningTime(s)"": 1.392603874206543}",62b47037763f12303f754d1e
62b471abac953d595536e625,62b470363e8a563e696d2f37,62b471acac953d595536e62b,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b471abac953d595536e627""}}","{""runningTime(s)"": 1.4028089046478271}",62b47037763f12303f754d1e
62b471abf45cb6d246604b22,62b470363e8a563e696d2f2b,62b471aef45cb6d246604b30,62b471406686637d4dd01d53,"{""peaklist"": {""$oid"": ""62b471abf45cb6d246604b24""}}","{""runningTime(s)"": 1.360290765762329}",62b47037763f12303f754d1e
62b471ab42888567b927a3be,62b470363e8a563e696d2f43,62b471aa42888567b927a3bc,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b471ab42888567b927a3c0""}}","{""runningTime(s)"": 1.309708833694458}",62b47037763f12303f754d1e
62b471ab2e22a91b86c3a2b9,62b470363e8a563e696d2f68,62b471b52e22a91b86c3a2df,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b471ab2e22a91b86c3a2bb""}}","{""runningTime(s)"": 0.7391669750213623}",62b47037763f12303f754d1e
62b471ac87b508edb55130e6,62b470363e8a563e696d2f4f,62b471a987b508edb55130e0,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b471ac87b508edb55130e8""}}","{""runningTime(s)"": 1.1649549007415771}",62b47037763f12303f754d1e
62b471ac8fb08d6cf5cbdfff,62b470363e8a563e696d2f5b,62b471a78fb08d6cf5cbdff1,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b471ac8fb08d6cf5cbe001""}}","{""runningTime(s)"": 1.173125982284546}",62b47037763f12303f754d1e
62b471ac2ed99c9d27b4aca3,62b470363e8a563e696d2f62,62b471b62ed99c9d27b4accd,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b471ac2ed99c9d27b4aca5""}}","{""runningTime(s)"": 1.1317651271820068}",62b47037763f12303f754d1e
62b471acf48c6f2ac247fdc2,62b470363e8a563e696d2f49,62b471a9f48c6f2ac247fdbc,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b471acf48c6f2ac247fdc4""}}","{""runningTime(s)"": 1.1527152061462402}",62b47037763f12303f754d1e
62b471ac94b9b9e984df9b4c,62b470363e8a563e696d2f3d,62b471ab94b9b9e984df9b4a,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b471ac94b9b9e984df9b4e""}}","{""runningTime(s)"": 1.1421892642974854}",62b47037763f12303f754d1e
62b471ac6eca6153bf6a0a03,62b470363e8a563e696d2f25,62b471ae6eca6153bf6a0a0d,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b471ac6eca6153bf6a0a05""}}","{""runningTime(s)"": 0.7220418453216553}",62b47037763f12303f754d1e
62b471acf45cb6d246604b26,62b470363e8a563e696d2f2b,62b471aef45cb6d246604b30,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b471acf45cb6d246604b28""}}","{""runningTime(s)"": 0.7170281410217285}",62b47037763f12303f754d1e
62b471ac715ca42b1769a561,62b470363e8a563e696d2f31,62b471ad715ca42b1769a567,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b471ac715ca42b1769a563""}}","{""runningTime(s)"": 1.0853848457336426}",62b47037763f12303f754d1e
62b471ac18315e939ec3cb34,62b470363e8a563e696d2f55,62b471a718315e939ec3cb26,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b471ac18315e939ec3cb36""}}","{""runningTime(s)"": 1.0552198886871338}",62b47037763f12303f754d1e
62b471acac953d595536e629,62b470363e8a563e696d2f37,62b471acac953d595536e62b,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b471acac953d595536e62b""}}","{""runningTime(s)"": 1.061790943145752}",62b47037763f12303f754d1e
62b471ac42888567b927a3c2,62b470363e8a563e696d2f43,62b471aa42888567b927a3bc,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b471ac42888567b927a3c4""}}","{""runningTime(s)"": 1.0362529754638672}",62b47037763f12303f754d1e
62b471ac2e22a91b86c3a2bd,62b470363e8a563e696d2f68,62b471b52e22a91b86c3a2df,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b471ac2e22a91b86c3a2bf""}}","{""runningTime(s)"": 1.063666820526123}",62b47037763f12303f754d1e
62b471ac2ed99c9d27b4aca7,62b470363e8a563e696d2f62,62b471b62ed99c9d27b4accd,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b471ac2ed99c9d27b4aca9""}}","{""runningTime(s)"": 0.697434663772583}",62b47037763f12303f754d1e
62b471ad87b508edb55130ea,62b470363e8a563e696d2f4f,62b471a987b508edb55130e0,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b471ad87b508edb55130ec""}}","{""runningTime(s)"": 1.0754790306091309}",62b47037763f12303f754d1e
62b471ad8fb08d6cf5cbe003,62b470363e8a563e696d2f5c,62b471b78fb08d6cf5cbe02d,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b471ad8fb08d6cf5cbe005""}}","{""runningTime(s)"": 1.0731871128082275}",62b47037763f12303f754d1e
62b471adf48c6f2ac247fdc6,62b470363e8a563e696d2f49,62b471a9f48c6f2ac247fdbc,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b471adf48c6f2ac247fdc8""}}","{""runningTime(s)"": 1.062614917755127}",62b47037763f12303f754d1e
62b471ad94b9b9e984df9b50,62b470363e8a563e696d2f3d,62b471ab94b9b9e984df9b4a,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b471ad94b9b9e984df9b52""}}","{""runningTime(s)"": 1.0628547668457031}",62b47037763f12303f754d1e
62b471ad6eca6153bf6a0a07,62b470363e8a563e696d2f25,62b471ae6eca6153bf6a0a0d,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b471ad6eca6153bf6a0a09""}}","{""runningTime(s)"": 1.0630111694335938}",62b47037763f12303f754d1e
62b471adf45cb6d246604b2a,62b470363e8a563e696d2f2b,62b471aef45cb6d246604b30,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b471adf45cb6d246604b2c""}}","{""runningTime(s)"": 1.061758041381836}",62b47037763f12303f754d1e
62b471ad715ca42b1769a565,62b470363e8a563e696d2f31,62b471ad715ca42b1769a567,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b471ad715ca42b1769a567""}}","{""runningTime(s)"": 1.062960147857666}",62b47037763f12303f754d1e
62b471ad2e22a91b86c3a2c1,62b470363e8a563e696d2f68,62b471b52e22a91b86c3a2df,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b471ad2e22a91b86c3a2c3""}}","{""runningTime(s)"": 0.6839590072631836}",62b47037763f12303f754d1e
62b471ad18315e939ec3cb38,62b470363e8a563e696d2f56,62b471b818315e939ec3cb62,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b471ad18315e939ec3cb3a""}}","{""runningTime(s)"": 1.0565619468688965}",62b47037763f12303f754d1e
62b471adac953d595536e62d,62b470363e8a563e696d2f37,62b471acac953d595536e62b,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b471adac953d595536e62f""}}","{""runningTime(s)"": 1.0539588928222656}",62b47037763f12303f754d1e
62b471ad42888567b927a3c6,62b470363e8a563e696d2f43,62b471aa42888567b927a3bc,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b471ad42888567b927a3c8""}}","{""runningTime(s)"": 1.0459179878234863}",62b47037763f12303f754d1e
62b471ae2ed99c9d27b4acab,62b470363e8a563e696d2f62,62b471b62ed99c9d27b4accd,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b471ae2ed99c9d27b4acad""}}","{""runningTime(s)"": 1.0498721599578857}",62b47037763f12303f754d1e
62b471ae8fb08d6cf5cbe007,62b470363e8a563e696d2f5c,62b471b78fb08d6cf5cbe02d,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b471ae8fb08d6cf5cbe009""}}","{""runningTime(s)"": 0.6962249279022217}",62b47037763f12303f754d1e
62b471ae87b508edb55130ee,62b470363e8a563e696d2f4f,62b471a987b508edb55130e0,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b471ae87b508edb55130f0""}}","{""runningTime(s)"": 1.074172019958496}",62b47037763f12303f754d1e
62b471ae18315e939ec3cb3c,62b470363e8a563e696d2f56,62b471b818315e939ec3cb62,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b471ae18315e939ec3cb3e""}}","{""runningTime(s)"": 0.6875529289245605}",62b47037763f12303f754d1e
62b471aef48c6f2ac247fdca,62b470363e8a563e696d2f49,62b471a9f48c6f2ac247fdbc,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b471aef48c6f2ac247fdcc""}}","{""runningTime(s)"": 1.0670173168182373}",62b47037763f12303f754d1e
62b471ae94b9b9e984df9b54,62b470363e8a563e696d2f3d,62b471ab94b9b9e984df9b4a,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b471ae94b9b9e984df9b56""}}","{""runningTime(s)"": 1.0633430480957031}",62b47037763f12303f754d1e
62b471ae6eca6153bf6a0a0b,62b470363e8a563e696d2f25,62b471ae6eca6153bf6a0a0d,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b471ae6eca6153bf6a0a0d""}}","{""runningTime(s)"": 1.053110122680664}",62b47037763f12303f754d1e
62b471aef45cb6d246604b2e,62b470363e8a563e696d2f2b,62b471aef45cb6d246604b30,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b471aef45cb6d246604b30""}}","{""runningTime(s)"": 1.0426816940307617}",62b47037763f12303f754d1e
62b471ae715ca42b1769a569,62b470363e8a563e696d2f31,62b471ad715ca42b1769a567,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b471ae715ca42b1769a56b""}}","{""runningTime(s)"": 1.0379562377929688}",62b47037763f12303f754d1e
62b471ae2e22a91b86c3a2c5,62b470363e8a563e696d2f68,62b471b52e22a91b86c3a2df,62b4713fb17fd2c60c408e1e,"{""peaklist"": {""$oid"": ""62b471ae2e22a91b86c3a2c7""}}","{""runningTime(s)"": 1.0433919429779053}",62b47037763f12303f754d1e
62b471ae2ed99c9d27b4acaf,62b470363e8a563e696d2f62,62b471b62ed99c9d27b4accd,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b471ae2ed99c9d27b4acb1""}}","{""runningTime(s)"": 0.7052650451660156}",62b47037763f12303f754d1e
62b471aeac953d595536e631,62b470363e8a563e696d2f37,62b471acac953d595536e62b,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b471aeac953d595536e633""}}","{""runningTime(s)"": 1.045037031173706}",62b47037763f12303f754d1e
62b471ae42888567b927a3ca,62b470363e8a563e696d2f43,62b471aa42888567b927a3bc,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b471ae42888567b927a3cc""}}","{""runningTime(s)"": 1.0348472595214844}",62b47037763f12303f754d1e
62b471af8fb08d6cf5cbe00b,62b470363e8a563e696d2f5c,62b471b78fb08d6cf5cbe02d,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b471af8fb08d6cf5cbe00d""}}","{""runningTime(s)"": 1.0651788711547852}",62b47037763f12303f754d1e
62b471af2e22a91b86c3a2c9,62b470363e8a563e696d2f68,62b471b52e22a91b86c3a2df,62b4714002d73e6944874563,"{""peaklist"": {""$oid"": ""62b471af2e22a91b86c3a2cb""}}","{""runningTime(s)"": 0.6678199768066406}",62b47037763f12303f754d1e
62b471af87b508edb55130f2,62b470363e8a563e696d2f50,62b471ba87b508edb551311c,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b471af87b508edb55130f4""}}","{""runningTime(s)"": 1.074005126953125}",62b47037763f12303f754d1e
62b471af18315e939ec3cb40,62b470363e8a563e696d2f56,62b471b818315e939ec3cb62,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b471af18315e939ec3cb42""}}","{""runningTime(s)"": 1.0942058563232422}",62b47037763f12303f754d1e
62b471aff48c6f2ac247fdce,62b470363e8a563e696d2f49,62b471a9f48c6f2ac247fdbc,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b471aff48c6f2ac247fdd0""}}","{""runningTime(s)"": 1.0879571437835693}",62b47037763f12303f754d1e
62b471af6eca6153bf6a0a0f,62b470363e8a563e696d2f25,62b471ae6eca6153bf6a0a0d,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b471af6eca6153bf6a0a11""}}","{""runningTime(s)"": 1.0793328285217285}",62b47037763f12303f754d1e
62b471af94b9b9e984df9b58,62b470363e8a563e696d2f3d,62b471ab94b9b9e984df9b4a,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b471af94b9b9e984df9b5a""}}","{""runningTime(s)"": 1.0892140865325928}",62b47037763f12303f754d1e
62b471aff45cb6d246604b32,62b470363e8a563e696d2f2b,62b471aef45cb6d246604b30,62b47143136edca2d014ad62,"{""peaklist"": {""$oid"": ""62b471aff45cb6d246604b34""}}","{""runningTime(s)"": 1.0879511833190918}",62b47037763f12303f754d1e
62b471af715ca42b1769a56d,62b470363e8a563e696d2f31,62b471ad715ca42b1769a567,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b471af715ca42b1769a56f""}}","{""runningTime(s)"": 1.091998815536499}",62b47037763f12303f754d1e
62b471af2ed99c9d27b4acb3,62b470363e8a563e696d2f62,62b471b62ed99c9d27b4accd,62b4713fb17fd2c60c408e1e,"{""peaklist"": {""$oid"": ""62b471af2ed99c9d27b4acb5""}}","{""runningTime(s)"": 1.0420451164245605}",62b47037763f12303f754d1e
62b471af8fb08d6cf5cbe00f,62b470363e8a563e696d2f5c,62b471b78fb08d6cf5cbe02d,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b471af8fb08d6cf5cbe011""}}","{""runningTime(s)"": 0.7146198749542236}",62b47037763f12303f754d1e
62b471afac953d595536e635,62b470363e8a563e696d2f37,62b471acac953d595536e62b,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b471afac953d595536e637""}}","{""runningTime(s)"": 1.0528099536895752}",62b47037763f12303f754d1e
62b471af42888567b927a3ce,62b470363e8a563e696d2f43,62b471aa42888567b927a3bc,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b471af42888567b927a3d0""}}","{""runningTime(s)"": 1.0555477142333984}",62b47037763f12303f754d1e
62b471b087b508edb55130f6,62b470363e8a563e696d2f50,62b471ba87b508edb551311c,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b471b087b508edb55130f8""}}","{""runningTime(s)"": 0.7746102809906006}",62b47037763f12303f754d1e
62b471b018315e939ec3cb44,62b470363e8a563e696d2f56,62b471b818315e939ec3cb62,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b471b018315e939ec3cb46""}}","{""runningTime(s)"": 0.76934814453125}",62b47037763f12303f754d1e
62b471b02e22a91b86c3a2cd,62b470363e8a563e696d2f68,62b471b52e22a91b86c3a2df,62b471406686637d4dd01d53,"{""peaklist"": {""$oid"": ""62b471b02e22a91b86c3a2cf""}}","{""runningTime(s)"": 1.2198290824890137}",62b47037763f12303f754d1e
62b471b02ed99c9d27b4acb7,62b470363e8a563e696d2f62,62b471b62ed99c9d27b4accd,62b4714002d73e6944874563,"{""peaklist"": {""$oid"": ""62b471b02ed99c9d27b4acb9""}}","{""runningTime(s)"": 0.798213005065918}",62b47037763f12303f754d1e
62b471b094b9b9e984df9b5c,62b470363e8a563e696d2f3d,62b471ab94b9b9e984df9b4a,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b471b094b9b9e984df9b5e""}}","{""runningTime(s)"": 1.2364139556884766}",62b47037763f12303f754d1e
62b471b06eca6153bf6a0a13,62b470363e8a563e696d2f25,62b471ae6eca6153bf6a0a0d,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b471b06eca6153bf6a0a15""}}","{""runningTime(s)"": 1.239983081817627}",62b47037763f12303f754d1e
62b471b0f48c6f2ac247fdd2,62b470363e8a563e696d2f4a,62b471baf48c6f2ac247fdf8,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b471b0f48c6f2ac247fdd4""}}","{""runningTime(s)"": 1.245851993560791}",62b47037763f12303f754d1e
62b471b0f45cb6d246604b36,62b470363e8a563e696d2f2b,62b471aef45cb6d246604b30,62b471431582b9616bb5a4ef,"{""peaklist"": {""$oid"": ""62b471b0f45cb6d246604b38""}}","{""runningTime(s)"": 1.2320911884307861}",62b47037763f12303f754d1e
62b471b0715ca42b1769a571,62b470363e8a563e696d2f31,62b471ad715ca42b1769a567,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b471b0715ca42b1769a573""}}","{""runningTime(s)"": 1.2316749095916748}",62b47037763f12303f754d1e
62b471b18fb08d6cf5cbe013,62b470363e8a563e696d2f5c,62b471b78fb08d6cf5cbe02d,62b4713fb17fd2c60c408e1e,"{""peaklist"": {""$oid"": ""62b471b18fb08d6cf5cbe015""}}","{""runningTime(s)"": 1.2075021266937256}",62b47037763f12303f754d1e
62b471b1ac953d595536e639,62b470363e8a563e696d2f37,62b471acac953d595536e62b,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b471b1ac953d595536e63b""}}","{""runningTime(s)"": 1.2040798664093018}",62b47037763f12303f754d1e
62b471b142888567b927a3d2,62b470363e8a563e696d2f44,62b471ba42888567b927a3f8,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b471b142888567b927a3d4""}}","{""runningTime(s)"": 1.2110447883605957}",62b47037763f12303f754d1e
62b471b12e22a91b86c3a2d1,62b470363e8a563e696d2f68,62b471b52e22a91b86c3a2df,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b471b12e22a91b86c3a2d3""}}","{""runningTime(s)"": 0.8464241027832031}",62b47037763f12303f754d1e
62b471b187b508edb55130fa,62b470363e8a563e696d2f50,62b471ba87b508edb551311c,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b471b187b508edb55130fc""}}","{""runningTime(s)"": 1.2613298892974854}",62b47037763f12303f754d1e
62b471b118315e939ec3cb48,62b470363e8a563e696d2f56,62b471b818315e939ec3cb62,62b4713fb17fd2c60c408e1e,"{""peaklist"": {""$oid"": ""62b471b118315e939ec3cb4a""}}","{""runningTime(s)"": 1.261902093887329}",62b47037763f12303f754d1e
62b471b1f48c6f2ac247fdd6,62b470363e8a563e696d2f4a,62b471baf48c6f2ac247fdf8,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b471b1f48c6f2ac247fdd8""}}","{""runningTime(s)"": 0.8237638473510742}",62b47037763f12303f754d1e
62b471b18fb08d6cf5cbe017,62b470363e8a563e696d2f5c,62b471b78fb08d6cf5cbe02d,62b4714002d73e6944874563,"{""peaklist"": {""$oid"": ""62b471b18fb08d6cf5cbe019""}}","{""runningTime(s)"": 0.7885398864746094}",62b47037763f12303f754d1e
62b471b242888567b927a3d6,62b470363e8a563e696d2f44,62b471ba42888567b927a3f8,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b471b242888567b927a3d8""}}","{""runningTime(s)"": 0.8136289119720459}",62b47037763f12303f754d1e
62b471b22ed99c9d27b4acbb,62b470363e8a563e696d2f62,62b471b62ed99c9d27b4accd,62b471406686637d4dd01d53,"{""peaklist"": {""$oid"": ""62b471b22ed99c9d27b4acbd""}}","{""runningTime(s)"": 1.2685863971710205}",62b47037763f12303f754d1e
62b471b294b9b9e984df9b60,62b470363e8a563e696d2f3e,62b471bb94b9b9e984df9b86,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b471b294b9b9e984df9b62""}}","{""runningTime(s)"": 1.2774367332458496}",62b47037763f12303f754d1e
62b471b26eca6153bf6a0a17,62b470363e8a563e696d2f25,62b471ae6eca6153bf6a0a0d,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b471b26eca6153bf6a0a19""}}","{""runningTime(s)"": 1.2832579612731934}",62b47037763f12303f754d1e
62b471b2f45cb6d246604b3a,62b470363e8a563e696d2f2b,62b471aef45cb6d246604b30,62b47144186ae673a7bed96a,"{""peaklist"": {""$oid"": ""62b471b2f45cb6d246604b3c""}}","{""runningTime(s)"": 1.2804410457611084}",62b47037763f12303f754d1e
62b471b2715ca42b1769a575,62b470363e8a563e696d2f31,62b471ad715ca42b1769a567,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b471b2715ca42b1769a577""}}","{""runningTime(s)"": 1.2830500602722168}",62b47037763f12303f754d1e
62b471b2ac953d595536e63d,62b470363e8a563e696d2f37,62b471acac953d595536e62b,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b471b2ac953d595536e63f""}}","{""runningTime(s)"": 1.2592358589172363}",62b47037763f12303f754d1e
62b471b287b508edb55130fe,62b470363e8a563e696d2f50,62b471ba87b508edb551311c,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b471b287b508edb5513100""}}","{""runningTime(s)"": 0.7812778949737549}",62b47037763f12303f754d1e
62b471b218315e939ec3cb4c,62b470363e8a563e696d2f56,62b471b818315e939ec3cb62,62b4714002d73e6944874563,"{""peaklist"": {""$oid"": ""62b471b218315e939ec3cb4e""}}","{""runningTime(s)"": 0.8000590801239014}",62b47037763f12303f754d1e
62b471b22e22a91b86c3a2d5,62b470363e8a563e696d2f68,62b471b52e22a91b86c3a2df,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b471b22e22a91b86c3a2d7""}}","{""runningTime(s)"": 1.218156099319458}",62b47037763f12303f754d1e
62b471b32ed99c9d27b4acbf,62b470363e8a563e696d2f62,62b471b62ed99c9d27b4accd,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b471b32ed99c9d27b4acc1""}}","{""runningTime(s)"": 0.7684140205383301}",62b47037763f12303f754d1e
62b471b3f48c6f2ac247fdda,62b470363e8a563e696d2f4a,62b471baf48c6f2ac247fdf8,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b471b3f48c6f2ac247fddc""}}","{""runningTime(s)"": 1.1980407238006592}",62b47037763f12303f754d1e
62b471b394b9b9e984df9b64,62b470363e8a563e696d2f3e,62b471bb94b9b9e984df9b86,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b471b394b9b9e984df9b66""}}","{""runningTime(s)"": 0.7604060173034668}",62b47037763f12303f754d1e
62b471b38fb08d6cf5cbe01b,62b470363e8a563e696d2f5c,62b471b78fb08d6cf5cbe02d,62b471406686637d4dd01d53,"{""peaklist"": {""$oid"": ""62b471b38fb08d6cf5cbe01d""}}","{""runningTime(s)"": 1.1853129863739014}",62b47037763f12303f754d1e
62b471b342888567b927a3da,62b470363e8a563e696d2f44,62b471ba42888567b927a3f8,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b471b342888567b927a3dc""}}","{""runningTime(s)"": 1.1720080375671387}",62b47037763f12303f754d1e
62b471b3715ca42b1769a579,62b470363e8a563e696d2f31,62b471ad715ca42b1769a567,62b47145d75e3cfc7b3e2ae6,"{""peaklist"": {""$oid"": ""62b471b3715ca42b1769a57b""}}","{""runningTime(s)"": 1.1478490829467773}",62b47037763f12303f754d1e
62b471b36eca6153bf6a0a1b,62b470363e8a563e696d2f25,62b471ae6eca6153bf6a0a0d,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b471b36eca6153bf6a0a1d""}}","{""runningTime(s)"": 1.1675829887390137}",62b47037763f12303f754d1e
62b471b3f45cb6d246604b3e,62b470363e8a563e696d2f2b,62b471aef45cb6d246604b30,62b471458e9cc39f1a6fd3aa,"{""peaklist"": {""$oid"": ""62b471b3f45cb6d246604b40""}}","{""runningTime(s)"": 1.165151834487915}",62b47037763f12303f754d1e
62b471b3ac953d595536e641,62b470363e8a563e696d2f38,62b471bcac953d595536e667,62b4713c1e7729b4e73cc274,"{""peaklist"": {""$oid"": ""62b471b3ac953d595536e643""}}","{""runningTime(s)"": 1.155259132385254}",62b47037763f12303f754d1e
62b471b387b508edb5513102,62b470363e8a563e696d2f50,62b471ba87b508edb551311c,62b4713fb17fd2c60c408e1e,"{""peaklist"": {""$oid"": ""62b471b387b508edb5513104""}}","{""runningTime(s)"": 1.1656880378723145}",62b47037763f12303f754d1e
62b471b318315e939ec3cb50,62b470363e8a563e696d2f56,62b471b818315e939ec3cb62,62b471406686637d4dd01d53,"{""peaklist"": {""$oid"": ""62b471b318315e939ec3cb52""}}","{""runningTime(s)"": 1.1779909133911133}",62b47037763f12303f754d1e
62b471b3f48c6f2ac247fdde,62b470363e8a563e696d2f4a,62b471baf48c6f2ac247fdf8,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b471b3f48c6f2ac247fde0""}}","{""runningTime(s)"": 0.7828857898712158}",62b47037763f12303f754d1e
62b471b38fb08d6cf5cbe01f,62b470363e8a563e696d2f5c,62b471b78fb08d6cf5cbe02d,62b47141a949e03638c27d0b,"{""peaklist"": {""$oid"": ""62b471b48fb08d6cf5cbe021""}}","{""runningTime(s)"": 0.7786531448364258}",62b47037763f12303f754d1e
62b471b42e22a91b86c3a2d9,62b470363e8a563e696d2f68,62b471b52e22a91b86c3a2df,62b471423217474494ea26aa,"{""peaklist"": {""$oid"": ""62b471b42e22a91b86c3a2db""}}","{""runningTime(s)"": 1.1914970874786377}",62b47037763f12303f754d1e
62b471b442888567b927a3de,62b470363e8a563e696d2f44,62b471ba42888567b927a3f8,62b4713eb1eeaa6790e6c410,"{""peaklist"": {""$oid"": ""62b471b442888567b927a3e0""}}","{""runningTime(s)"": 0.7987008094787598}",62b47037763f12303f754d1e
62b471b42ed99c9d27b4acc3,62b470363e8a563e696d2f62,62b471b62ed99c9d27b4accd,62b47141c8c49acb2fe182da,"{""peaklist"": {""$oid"": ""62b471b42ed99c9d27b4acc5""}}","{""runningTime(s)"": 1.1909441947937012}",62b47037763f12303f754d1e
62b471b494b9b9e984df9b68,62b470363e8a563e696d2f3e,62b471bb94b9b9e984df9b86,62b4713e549bb3304bdbff73,"{""peaklist"": {""$oid"": ""62b471b494b9b9e984df9b6a""}}","{""runningTime(s)"": 1.1756510734558105}",62b47037763f12303f754d1e
62b471b4ac953d595536e645,62b470363e8a563e696d2f38,62b471bcac953d595536e667,62b4713d207ce3e03f606ccd,"{""peaklist"": {""$oid"": ""62b471b4ac953d595536e647""}}","{""runningTime(s)"": 0.7572331428527832}",62b47037763f12303f754d1e
62b471b487b508edb5513106,62b470363e8a563e696d2f50,62b471ba87b508edb551311c,62b4714002d73e6944874563,"{""peaklist"": {""$oid"": ""62b471b487b508edb5513108""}}","{""runningTime(s)"": 0.742074728012085}",62b47037763f12303f754d1e
